CAU3879,S3964,2015,11,16,
CAU8994,S12746,2015,6,8,
CAU13946,S6002,2016,3,23,
CAU5317,S5958,2015,8,23,
CAU7908,S9720,2017,9,7,
CAU4359,S434,2015,9,2,
CAU9483,S5734,2016,3,15,
CAU6469,S2785,2015,4,22,
CAU9785,S5860,2017,3,19,
CAU5964,S7201,2017,3,18,
CAU13080,S2793,2015,1,2,
CAU819,S2431,2015,11,10,
CAU4915,S11152,2017,1,18,
CAU14048,S12834,2017,10,18,
CAU12064,S8598,2015,1,12,
CAU3728,S3288,2017,7,21,
CAU8162,S5735,2016,10,25,
CAU13137,S2722,2018,6,16,
CAU13565,S8762,2019,5,20,
CAU11725,S5762,2019,2,19,
CAU9169,S1622,2016,4,20,
CAU14925,S559,2019,7,18,
CAU14448,S5606,2015,8,14,
CAU4213,S10553,2017,6,22,
CAU2455,S7393,2017,8,14,
CAU1197,S4087,2015,5,20,
CAU1366,S3225,2016,1,24,
CAU9293,S9853,2016,7,22,
CAU342,S12714,2015,3,22,
CAU13672,S5194,2019,9,5,
CAU14957,S8460,2017,1,11,
CAU4804,S12728,2017,2,15,
CAU11340,S3636,2019,7,9,
CAU3851,S2965,2017,7,16,
CAU11646,S9374,2016,1,17,
CAU230,S7811,2017,1,6,
CAU5939,S1812,2016,2,24,
CAU11447,S6964,2017,2,23,
CAU416,S2951,2018,4,14,
CAU10458,S3548,2015,9,9,
CAU4609,S2256,2019,10,25,
CAU10092,S602,2015,1,20,
CAU7366,S4968,2018,7,24,
CAU4508,S654,2015,8,19,
CAU12933,S4991,2016,5,24,
CAU7419,S416,2016,2,14,
CAU8006,S9720,2015,10,7,
CAU1582,S12764,2018,3,16,
CAU7895,S2097,2016,3,21,
CAU3592,S2848,2016,4,23,
CAU9168,S8722,2015,9,16,
CAU10224,S4531,2017,8,3,
CAU4409,S10409,2019,9,23,
CAU8749,S8740,2017,3,22,
CAU12199,S4371,2017,1,15,
CAU9248,S11003,2015,3,4,
CAU936,S8749,2017,4,21,
CAU13218,S6912,2017,6,24,
CAU9655,S12592,2015,10,3,
CAU7723,S1625,2017,3,14,
CAU11769,S5327,2016,11,25,
CAU7200,S240,2017,4,9,
CAU13226,S3108,2016,5,18,
CAU1457,S9324,2015,1,8,
CAU11842,S6293,2015,10,6,
CAU13390,S6079,2016,8,9,
CAU152,S7296,2018,11,7,
CAU496,S5130,2016,10,16,
CAU7502,S7211,2015,4,13,
CAU6532,S10749,2015,2,1,
CAU6394,S10716,2018,3,16,
CAU6392,S462,2018,1,13,
CAU3747,S5081,2016,6,25,
CAU2676,S3355,2019,11,17,
CAU12419,S8738,2018,9,11,
CAU6804,S9616,2018,6,10,
CAU2563,S5895,2016,2,10,
CAU8607,S3175,2016,1,9,
CAU1700,S12507,2017,1,6,
CAU7393,S12256,2017,5,10,
CAU6534,S7134,2016,11,25,
CAU3219,S4414,2016,1,4,
CAU5482,S6330,2015,8,6,
CAU6743,S6808,2015,6,6,
CAU4528,S5961,2018,2,5,
CAU8251,S6995,2016,10,23,
CAU11886,S7988,2017,9,14,
CAU7605,S9150,2018,6,17,
CAU2980,S1929,2017,1,16,
CAU7448,S4762,2019,3,16,
CAU4096,S4466,2017,9,4,
CAU2434,S10442,2018,3,23,
CAU8412,S583,2015,5,2,
CAU1028,S7481,2017,2,25,
CAU5217,S5622,2015,2,8,
CAU4046,S2610,2016,9,22,
CAU2403,S3138,2019,3,18,
CAU9710,S6964,2018,6,10,
CAU5195,S2770,2018,4,11,
CAU552,S4007,2015,5,6,
CAU1321,S12538,2016,4,24,
CAU7512,S4202,2018,10,2,
CAU4479,S5736,2017,11,22,
CAU12506,S11706,2019,5,1,
CAU7570,S2532,2017,10,2,
CAU7597,S5825,2019,4,7,
CAU11826,S6818,2018,6,10,
CAU6039,S617,2015,4,16,
CAU5740,S5548,2019,6,23,
CAU4327,S10282,2019,4,19,
CAU11164,S546,2015,9,10,
CAU11693,S10256,2015,9,20,
CAU6739,S8314,2019,2,5,
CAU1334,S2258,2017,11,22,
CAU8943,S4125,2018,10,11,
CAU5254,S6622,2017,2,4,
CAU14802,S5707,2015,6,9,
CAU10675,S495,2018,8,1,
CAU1089,S12696,2017,10,9,
CAU4992,S9357,2019,6,1,
CAU4575,S11713,2019,11,12,
CAU13035,S6571,2015,2,16,
CAU6558,S2149,2017,11,11,
CAU13710,S12196,2019,2,14,
CAU6667,S9237,2016,2,8,
CAU503,S11120,2017,7,15,
CAU7612,S8696,2018,6,16,
CAU5815,S4429,2017,5,3,
CAU9141,S10913,2017,2,3,
CAU6840,S223,2015,2,10,
CAU9443,S3490,2019,9,22,
CAU6626,S10934,2016,3,21,
CAU2362,S5316,2015,9,21,
CAU10361,S4862,2017,10,3,
CAU1753,S3968,2015,2,12,
CAU12516,S11342,2019,1,3,
CAU3594,S9093,2017,9,6,
CAU14574,S6414,2018,7,11,
CAU5223,S1941,2019,9,7,
CAU12089,S9789,2015,1,5,
CAU12906,S4857,2019,3,9,
CAU13905,S6254,2018,9,8,
CAU14236,S9298,2019,6,24,
CAU3302,S10392,2017,6,7,
CAU9794,S5441,2018,4,21,
CAU9164,S1671,2017,5,25,
CAU14500,S10703,2015,6,17,
CAU13400,S12167,2018,2,13,
CAU11306,S6267,2018,3,22,
CAU7673,S3300,2019,3,1,
CAU11859,S8954,2018,6,1,
CAU14438,S9893,2017,2,15,
CAU5765,S4689,2016,9,5,
CAU14686,S8206,2015,5,15,
CAU7988,S1044,2017,10,16,
CAU4490,S5459,2015,2,14,
CAU1537,S12142,2019,9,13,
CAU14861,S5177,2019,2,22,
CAU14448,S500,2015,6,25,
CAU9558,S8841,2017,9,20,
CAU9266,S5877,2018,4,3,
CAU6864,S3758,2016,11,9,
CAU14645,S11996,2019,6,23,
CAU13578,S7267,2018,8,13,
CAU11515,S798,2016,9,15,
CAU10338,S1846,2015,3,21,
CAU885,S10080,2016,6,23,
CAU8138,S9851,2016,2,8,
CAU9816,S11193,2016,5,8,
CAU9249,S3663,2016,3,8,
CAU13943,S7190,2015,1,13,
CAU7349,S11360,2017,10,10,
CAU4466,S9707,2015,8,1,
CAU13720,S8486,2019,7,14,
CAU13662,S12551,2018,7,18,
CAU11841,S1715,2019,6,12,
CAU12039,S12687,2016,7,23,
CAU5241,S1801,2015,9,25,
CAU10700,S10308,2015,11,10,
CAU10363,S1097,2019,6,25,
CAU11765,S4884,2015,2,14,
CAU10705,S9807,2017,2,7,
CAU4442,S12573,2017,8,22,
CAU10410,S5249,2019,6,24,
CAU6683,S7308,2019,1,3,
CAU6141,S9190,2018,1,13,
CAU11430,S476,2016,8,7,
CAU10196,S2556,2019,1,12,
CAU8324,S6886,2018,10,24,
CAU5377,S985,2019,9,13,
CAU1401,S12151,2017,3,16,
CAU12801,S11932,2015,1,17,
CAU7816,S8930,2016,8,9,
CAU10632,S43,2019,5,10,
CAU2413,S2090,2015,11,20,
CAU8644,S12458,2016,10,9,
CAU14288,S8691,2015,5,12,
CAU9006,S2749,2015,11,20,
CAU575,S11396,2018,9,24,
CAU10737,S10472,2018,8,6,
CAU10246,S9458,2016,1,14,
CAU13546,S5512,2019,10,22,
CAU12518,S3449,2019,3,15,
CAU13912,S4215,2017,10,22,
CAU3983,S3117,2016,3,24,
CAU7568,S10038,2018,10,2,
CAU7799,S2285,2019,7,1,
CAU14073,S3245,2019,3,4,
CAU1534,S5208,2017,8,12,
CAU9531,S11563,2016,8,1,
CAU10403,S9225,2015,6,18,
CAU5241,S10855,2018,2,22,
CAU5646,S5786,2017,11,15,
CAU11135,S3787,2016,7,22,
CAU2864,S9222,2016,6,19,
CAU9585,S231,2016,4,24,
CAU10211,S10032,2019,11,1,
CAU10757,S3208,2015,6,12,
CAU6657,S12287,2016,1,13,
CAU14998,S6641,2019,3,1,
CAU6845,S6936,2015,11,5,
CAU1569,S9659,2019,9,14,
CAU10107,S4532,2018,5,16,
CAU5291,S5472,2016,1,4,
CAU5650,S4300,2016,3,24,
CAU9759,S7596,2015,6,18,
CAU6133,S4082,2018,10,18,
CAU2275,S4992,2015,10,14,
CAU14783,S10968,2018,7,7,
CAU891,S39,2019,6,21,
CAU6747,S1719,2018,3,1,
CAU9716,S4127,2016,1,24,
CAU7458,S7750,2016,10,19,
CAU6598,S2092,2017,4,16,
CAU4878,S3138,2019,2,22,
CAU1342,S2724,2015,7,13,
CAU5774,S2004,2018,6,9,
CAU1516,S4787,2016,1,19,
CAU13195,S6863,2016,1,23,
CAU906,S11692,2015,11,8,
CAU12852,S1112,2017,3,4,
CAU7451,S8058,2019,4,2,
CAU1926,S33,2017,8,15,
CAU8446,S12797,2018,4,7,
CAU10178,S11130,2019,5,12,
CAU8304,S4069,2015,7,14,
CAU5579,S10849,2015,4,22,
CAU1717,S5617,2019,4,21,
CAU7291,S6880,2018,9,6,
CAU12226,S5105,2015,6,13,
CAU10689,S12107,2016,3,25,
CAU5677,S6280,2019,7,19,
CAU8267,S761,2019,3,12,
CAU12928,S5035,2016,1,6,
CAU14466,S4913,2017,6,1,
CAU3192,S633,2019,10,11,
CAU5548,S7424,2018,9,15,
CAU2247,S3443,2015,11,10,
CAU6523,S799,2015,9,4,
CAU9124,S1623,2017,8,18,
CAU5426,S3744,2019,11,4,
CAU14044,S5425,2018,8,24,
CAU5925,S4806,2017,8,5,
CAU2335,S9109,2016,10,25,
CAU8807,S7143,2019,4,9,
CAU6464,S561,2015,4,16,
CAU10189,S6710,2018,10,11,
CAU7411,S1045,2016,1,21,
CAU2771,S3884,2018,4,3,
CAU6970,S8824,2015,7,22,
CAU11830,S4931,2018,1,24,
CAU8632,S3426,2016,7,1,
CAU2100,S9363,2019,7,16,
CAU12511,S963,2017,6,23,
CAU3105,S1368,2015,4,8,
CAU1856,S6527,2019,9,20,
CAU13853,S7928,2015,10,19,
CAU2294,S4808,2017,4,4,
CAU11749,S778,2015,7,8,
CAU11220,S5299,2018,10,18,
CAU9798,S5664,2015,8,1,
CAU10519,S6835,2015,9,22,
CAU6561,S9060,2018,7,13,
CAU5572,S9972,2017,9,25,
CAU7696,S7100,2018,6,20,
CAU7762,S3286,2017,10,17,
CAU1978,S4920,2019,3,8,
CAU12485,S4093,2015,9,3,
CAU8915,S2800,2016,4,15,
CAU6700,S12838,2018,8,14,
CAU14531,S4558,2015,9,9,
CAU11123,S9917,2017,7,18,
CAU10645,S2776,2015,1,6,
CAU12548,S11486,2019,1,4,
CAU4224,S1605,2017,3,3,
CAU14735,S1181,2017,6,3,
CAU9129,S2579,2016,2,15,
CAU5949,S2642,2016,9,8,
CAU8247,S10192,2017,4,21,
CAU7139,S4813,2018,5,24,
CAU7018,S12344,2015,2,22,
CAU3637,S9522,2015,2,2,
CAU7948,S12283,2016,1,7,
CAU7304,S12523,2019,7,7,
CAU482,S12277,2019,7,9,
CAU13963,S2368,2018,7,19,
CAU14974,S5787,2016,4,16,
CAU6561,S10442,2018,1,5,
CAU10723,S3911,2019,1,23,
CAU13734,S6344,2019,6,8,
CAU2051,S1780,2015,10,14,
CAU13433,S12882,2019,6,11,
CAU7288,S8556,2015,10,1,
CAU7561,S3691,2018,2,17,
CAU9589,S2900,2019,11,21,
CAU5177,S7825,2018,6,6,
CAU9793,S1157,2016,11,11,
CAU7163,S6000,2015,10,9,
CAU3823,S12126,2017,4,20,
CAU4877,S166,2015,3,20,
CAU4353,S10873,2016,8,24,
CAU12467,S10327,2016,6,24,
CAU4360,S7314,2019,6,12,
CAU5172,S1957,2015,2,25,
CAU13190,S12268,2019,4,6,
CAU2937,S1803,2015,8,4,
CAU12842,S12496,2018,3,13,
CAU327,S4132,2018,5,1,
CAU1172,S8516,2016,2,25,
CAU12041,S1970,2017,2,11,
CAU9639,S380,2015,7,24,
CAU12625,S5120,2016,1,10,
CAU9494,S7052,2015,9,23,
CAU9761,S2492,2019,11,11,
CAU896,S11148,2016,11,18,
CAU11869,S8933,2016,1,18,
CAU13626,S5066,2017,6,23,
CAU7122,S3134,2015,1,1,
CAU4060,S3781,2017,9,24,
CAU7494,S6656,2016,5,8,
CAU10959,S11268,2015,6,2,
CAU2476,S7594,2015,10,22,
CAU13233,S10060,2017,5,20,
CAU13897,S4866,2019,8,24,
CAU4685,S1648,2016,5,14,
CAU6771,S829,2019,3,22,
CAU7161,S1121,2018,4,5,
CAU6062,S12179,2016,8,20,
CAU4745,S11058,2019,10,8,
CAU14727,S123,2016,8,20,
CAU8213,S1415,2016,4,19,
CAU9812,S10112,2015,1,11,
CAU9148,S7999,2015,2,3,
CAU1064,S4955,2017,2,24,
CAU6142,S4527,2015,3,18,
CAU3459,S9003,2019,9,17,
CAU13847,S10630,2015,11,8,
CAU7134,S6642,2017,2,25,
CAU14437,S4003,2015,8,6,
CAU5747,S8990,2015,8,8,
CAU11276,S5368,2019,2,8,
CAU7559,S2799,2018,5,22,
CAU7641,S2374,2015,5,1,
CAU6594,S10131,2019,6,17,
CAU1755,S9421,2018,10,14,
CAU1442,S3674,2019,1,22,
CAU14448,S3033,2016,5,23,
CAU3684,S11946,2019,1,19,
CAU12560,S7566,2017,8,12,
CAU10881,S8097,2016,9,1,
CAU10348,S418,2016,9,9,
CAU7411,S5735,2019,11,8,
CAU4373,S10426,2017,2,20,
CAU14125,S6489,2018,11,9,
CAU11907,S9974,2015,3,20,
CAU1375,S10887,2018,11,3,
CAU6410,S8480,2015,5,10,
CAU12746,S6237,2015,5,8,
CAU6970,S11846,2016,1,22,
CAU1856,S7191,2016,2,4,
CAU12661,S8516,2019,8,7,
CAU7218,S10542,2018,6,10,
CAU10599,S11534,2015,11,24,
CAU13047,S2769,2019,4,18,
CAU5190,S790,2015,3,15,
CAU1646,S10934,2016,8,21,
CAU4954,S12449,2015,4,16,
CAU13387,S692,2016,6,13,
CAU14756,S3517,2017,7,13,
CAU7423,S5626,2017,3,21,
CAU11015,S4449,2015,9,4,
CAU13359,S9502,2015,10,18,
CAU14014,S2657,2018,8,23,
CAU7779,S10387,2018,3,24,
CAU9874,S2339,2017,10,3,
CAU7546,S5328,2016,8,17,
CAU2719,S5734,2017,2,15,
CAU9628,S11505,2018,7,19,
CAU11591,S4744,2017,10,8,
CAU14783,S8334,2015,7,18,
CAU13696,S1717,2015,6,5,
CAU6251,S5661,2018,11,25,
CAU9820,S9966,2018,4,10,
CAU13820,S154,2015,5,13,
CAU7499,S4710,2016,11,23,
CAU2739,S4194,2017,2,5,
CAU9269,S10014,2019,9,1,
CAU3879,S1244,2015,9,5,
CAU13337,S3040,2018,11,5,
CAU345,S7246,2015,4,16,
CAU6604,S1159,2017,1,13,
CAU12555,S735,2017,1,9,
CAU14273,S9426,2015,5,1,
CAU8408,S4754,2019,9,12,
CAU1339,S2969,2016,1,9,
CAU3080,S4571,2018,9,18,
CAU7941,S6842,2019,1,10,
CAU2481,S10036,2019,1,20,
CAU6903,S3773,2017,4,17,
CAU1897,S1570,2018,1,6,
CAU9770,S9971,2018,5,11,
CAU10648,S9229,2019,8,20,
CAU12826,S3143,2015,4,2,
CAU5248,S3409,2017,3,4,
CAU3020,S2181,2017,3,6,
CAU9802,S10275,2017,1,25,
CAU14525,S10974,2018,11,15,
CAU3748,S8461,2016,3,6,
CAU12260,S1004,2018,8,5,
CAU8491,S7269,2015,5,24,
CAU14040,S12611,2017,3,11,
CAU11588,S9607,2015,1,5,
CAU5871,S9580,2016,6,16,
CAU11029,S7910,2019,9,11,
CAU239,S4142,2019,4,16,
CAU11084,S10917,2017,1,7,
CAU1867,S6283,2018,5,1,
CAU3684,S3720,2018,11,20,
CAU4515,S9359,2018,1,17,
CAU1685,S12078,2018,4,2,
CAU7144,S493,2018,11,17,
CAU11493,S430,2016,7,16,
CAU10506,S3041,2018,4,11,
CAU13178,S905,2017,1,8,
CAU10056,S10245,2018,3,4,
CAU6437,S2301,2017,1,6,
CAU14675,S3994,2018,1,3,
CAU7525,S5626,2019,3,6,
CAU10245,S11080,2018,1,12,
CAU398,S3568,2016,5,13,
CAU9674,S4405,2015,1,23,
CAU11281,S12955,2015,11,14,
CAU1109,S7964,2017,4,22,
CAU1861,S4799,2017,4,5,
CAU940,S8449,2019,3,2,
CAU8889,S12499,2019,10,9,
CAU14028,S10302,2015,11,17,
CAU8,S483,2015,5,13,
CAU8095,S9379,2019,3,15,
CAU5598,S1765,2017,2,13,
CAU6846,S4403,2019,6,21,
CAU8643,S6936,2019,2,13,
CAU12633,S4135,2018,9,7,
CAU14606,S2983,2017,5,10,
CAU447,S9341,2017,3,15,
CAU3323,S6920,2015,3,13,
CAU5274,S2805,2016,6,5,
CAU10881,S9908,2016,1,12,
CAU8962,S7022,2018,1,16,
CAU14946,S10375,2017,3,5,
CAU7553,S6511,2015,6,18,
CAU4574,S10000,2017,4,3,
CAU2354,S7377,2015,4,2,
CAU6105,S5688,2018,1,5,
CAU5184,S6511,2017,5,3,
CAU14410,S9008,2016,4,3,
CAU8367,S10828,2019,8,5,
CAU12589,S2475,2016,8,12,
CAU12477,S2462,2016,4,9,
CAU3962,S6052,2015,8,12,
CAU6064,S4650,2019,10,23,
CAU7177,S8608,2017,4,12,
CAU550,S2664,2019,9,23,
CAU10206,S3121,2017,8,10,
CAU5769,S4774,2018,5,9,
CAU7482,S7300,2016,3,23,
CAU13127,S5091,2017,10,25,
CAU12422,S7991,2019,11,1,
CAU1793,S11322,2016,6,9,
CAU4256,S240,2017,7,16,
CAU3522,S10279,2015,9,5,
CAU3170,S476,2016,11,6,
CAU5099,S12830,2015,6,8,
CAU512,S1672,2015,1,19,
CAU12028,S6008,2019,11,4,
CAU12978,S10914,2018,3,2,
CAU4550,S325,2018,3,21,
CAU4311,S9406,2018,1,21,
CAU5400,S7759,2018,2,6,
CAU11069,S1691,2017,8,2,
CAU5019,S8082,2017,5,7,
CAU4827,S4500,2018,2,2,
CAU9874,S2192,2018,3,9,
CAU8485,S207,2019,5,18,
CAU11843,S9777,2018,5,16,
CAU5194,S8295,2016,4,1,
CAU3675,S6437,2017,11,25,
CAU696,S864,2016,3,4,
CAU13346,S8233,2015,6,6,
CAU6828,S10830,2019,9,17,
CAU13883,S2248,2017,11,4,
CAU7081,S2003,2016,11,16,
CAU1651,S85,2017,7,24,
CAU10397,S815,2018,2,15,
CAU7671,S10479,2015,9,9,
CAU14,S8986,2018,7,1,
CAU13761,S5666,2019,5,15,
CAU12091,S5793,2017,4,7,
CAU8416,S3400,2016,3,11,
CAU9844,S9410,2015,8,21,
CAU983,S12092,2015,1,24,
CAU14415,S8284,2017,6,8,
CAU2261,S989,2015,5,4,
CAU12677,S9030,2017,11,4,
CAU14973,S10538,2016,9,16,
CAU6207,S7049,2016,8,24,
CAU9942,S11025,2016,2,10,
CAU7722,S9253,2016,2,6,
CAU4399,S2177,2016,2,12,
CAU9872,S11590,2016,4,19,
CAU14966,S8169,2018,5,9,
CAU7509,S7047,2019,4,10,
CAU739,S2524,2018,8,16,
CAU8761,S2498,2019,11,17,
CAU10540,S9871,2019,7,20,
CAU6806,S3399,2019,9,3,
CAU14919,S10129,2019,3,3,
CAU13508,S11865,2019,8,12,
CAU5014,S9016,2018,11,18,
CAU14501,S4549,2017,2,24,
CAU76,S10680,2017,5,15,
CAU11510,S12044,2019,3,23,
CAU11874,S8766,2017,11,10,
CAU10576,S11859,2015,3,20,
CAU411,S5494,2015,3,19,
CAU11919,S2376,2018,9,17,
CAU6346,S11784,2018,2,20,
CAU5147,S3193,2016,5,7,
CAU6514,S7318,2016,1,2,
CAU6084,S6826,2017,10,13,
CAU7259,S6630,2015,3,19,
CAU1206,S6896,2016,8,24,
CAU1906,S4168,2015,2,2,
CAU4392,S12459,2019,4,12,
CAU13490,S4985,2015,7,25,
CAU7987,S9551,2015,6,22,
CAU12224,S11114,2015,5,1,
CAU12226,S5462,2016,3,25,
CAU11507,S9496,2019,1,14,
CAU13069,S9852,2018,8,17,
CAU3790,S2859,2017,10,3,
CAU7504,S3026,2016,1,10,
CAU95,S12374,2019,2,19,
CAU3756,S8363,2015,11,2,
CAU11662,S7559,2018,3,16,
CAU11034,S4342,2018,4,23,
CAU10449,S7255,2019,11,7,
CAU11485,S9700,2016,6,6,
CAU2098,S5125,2015,8,14,
CAU1234,S6264,2015,5,3,
CAU1077,S43,2019,3,7,
CAU12096,S9139,2019,7,13,
CAU11274,S9494,2018,3,14,
CAU4559,S5161,2019,2,6,
CAU14526,S7506,2019,1,18,
CAU10874,S12865,2015,5,9,
CAU602,S7535,2019,3,15,
CAU11482,S10553,2017,2,19,
CAU3186,S1798,2019,8,15,
CAU6690,S7267,2017,8,15,
CAU14271,S8486,2018,7,15,
CAU13313,S11914,2015,11,9,
CAU12124,S671,2019,3,13,
CAU11384,S11484,2016,3,24,
CAU1143,S2393,2018,5,16,
CAU4792,S2827,2019,3,13,
CAU11741,S10919,2016,1,21,
CAU14287,S9619,2017,11,5,
CAU5906,S7595,2016,8,18,
CAU5918,S12203,2015,9,13,
CAU12751,S10591,2019,2,15,
CAU2428,S5051,2018,1,18,
CAU12144,S12424,2019,3,25,
CAU4979,S6840,2018,6,12,
CAU8567,S12858,2016,2,19,
CAU13703,S9298,2015,5,7,
CAU5343,S3040,2015,5,21,
CAU5088,S10539,2016,8,12,
CAU3487,S11758,2016,11,6,
CAU4719,S8049,2016,1,5,
CAU5161,S6426,2016,2,3,
CAU3888,S8785,2018,9,9,
CAU12613,S4378,2019,1,16,
CAU2251,S5015,2019,2,4,
CAU14472,S11478,2017,2,19,
CAU14468,S8592,2019,10,4,
CAU14003,S353,2018,3,18,
CAU13580,S11513,2018,7,22,
CAU11742,S7021,2018,9,20,
CAU3347,S12220,2016,4,7,
CAU8131,S11013,2017,9,11,
CAU4631,S58,2018,7,9,
CAU3910,S1869,2015,6,14,
CAU11886,S285,2015,5,7,
CAU11534,S2247,2015,11,11,
CAU12502,S2939,2019,10,2,
CAU7016,S2317,2018,3,24,
CAU3426,S11359,2019,10,11,
CAU6386,S2700,2016,1,23,
CAU5999,S1439,2018,4,1,
CAU7029,S6568,2015,11,1,
CAU9951,S3549,2017,11,15,
CAU4742,S3971,2015,8,16,
CAU28,S5117,2016,5,22,
CAU14455,S1245,2019,7,16,
CAU11438,S8514,2015,9,12,
CAU2555,S10785,2019,6,7,
CAU6691,S11474,2018,11,12,
CAU9195,S1459,2015,11,9,
CAU4801,S7461,2015,6,3,
CAU4600,S2694,2018,2,24,
CAU11815,S8227,2019,4,2,
CAU790,S5058,2017,3,19,
CAU10731,S6584,2015,10,10,
CAU7641,S9385,2016,3,16,
CAU14700,S3996,2015,5,25,
CAU6545,S8509,2016,3,9,
CAU10295,S101,2017,10,3,
CAU2941,S3095,2019,4,20,
CAU1760,S6199,2019,7,6,
CAU12898,S9357,2015,5,18,
CAU629,S5422,2017,5,17,
CAU3226,S6210,2016,11,25,
CAU4861,S9204,2016,2,24,
CAU7792,S10528,2016,5,19,
CAU8063,S416,2019,3,15,
CAU8055,S7940,2016,10,7,
CAU3981,S6200,2015,11,9,
CAU13491,S7559,2015,9,13,
CAU3099,S10858,2018,6,9,
CAU1166,S7147,2019,6,13,
CAU2109,S8230,2016,8,9,
CAU2909,S4829,2016,8,18,
CAU14585,S9447,2017,4,4,
CAU14964,S4983,2015,1,5,
CAU4618,S6463,2018,8,11,
CAU945,S7068,2019,9,3,
CAU7781,S3013,2015,5,6,
CAU2670,S336,2019,7,22,
CAU4210,S4671,2018,11,18,
CAU1886,S1467,2015,8,11,
CAU7055,S9137,2015,9,18,
CAU8401,S1228,2019,9,11,
CAU12873,S9645,2017,7,10,
CAU4367,S3978,2015,11,13,
CAU4199,S10721,2019,6,13,
CAU14046,S381,2019,11,23,
CAU165,S9685,2015,5,7,
CAU7922,S9463,2018,7,13,
CAU2957,S6597,2016,2,1,
CAU6807,S1887,2015,6,10,
CAU3572,S398,2018,1,1,
CAU2923,S3897,2016,1,1,
CAU11989,S10051,2016,6,5,
CAU1171,S6927,2018,5,7,
CAU9626,S5691,2018,10,6,
CAU8044,S5378,2016,7,7,
CAU12496,S12774,2015,9,10,
CAU5666,S7552,2019,4,17,
CAU5424,S385,2019,10,9,
CAU13627,S7843,2018,4,15,
CAU10246,S6226,2018,5,19,
CAU10709,S4176,2019,6,5,
CAU886,S4315,2019,4,23,
CAU904,S9088,2018,10,16,
CAU11201,S4517,2015,4,17,
CAU3820,S10209,2018,11,18,
CAU13289,S813,2015,5,11,
CAU14425,S11483,2016,6,20,
CAU8563,S4533,2018,11,23,
CAU14997,S4146,2017,8,9,
CAU840,S8587,2017,11,21,
CAU8643,S1388,2019,2,12,
CAU11504,S1754,2018,9,20,
CAU10110,S2924,2018,4,14,
CAU5106,S8900,2016,2,21,
CAU1527,S9263,2019,10,13,
CAU3679,S12808,2017,8,15,
CAU4407,S7593,2018,4,4,
CAU3794,S168,2015,9,20,
CAU4135,S10047,2016,8,15,
CAU7866,S2148,2019,7,4,
CAU9599,S271,2016,4,1,
CAU7396,S4339,2019,4,22,
CAU1227,S4095,2015,1,9,
CAU2238,S7536,2016,10,10,
CAU13457,S8786,2016,1,13,
CAU5408,S10677,2018,5,3,
CAU7524,S7648,2017,10,11,
CAU8621,S8355,2017,6,13,
CAU266,S4257,2016,2,22,
CAU4707,S8400,2015,7,14,
CAU6332,S11389,2018,2,13,
CAU3144,S4425,2018,11,9,
CAU5201,S11856,2019,9,17,
CAU11069,S437,2018,9,9,
CAU12544,S5387,2016,9,7,
CAU9033,S2004,2018,8,17,
CAU7148,S5395,2018,6,3,
CAU1966,S6794,2015,3,11,
CAU602,S11204,2016,10,5,
CAU2373,S1694,2017,3,15,
CAU5787,S955,2019,10,7,
CAU6779,S2043,2018,1,5,
CAU7823,S251,2016,6,3,
CAU7167,S6389,2018,4,1,
CAU2555,S3041,2018,11,11,
CAU8973,S260,2016,6,16,
CAU1226,S7571,2018,4,2,
CAU7599,S3161,2016,2,23,
CAU14744,S4481,2018,9,1,
CAU12337,S5856,2015,1,6,
CAU9627,S11321,2016,7,19,
CAU7099,S1972,2018,5,10,
CAU12680,S9545,2015,6,18,
CAU9826,S1378,2016,4,5,
CAU6719,S8321,2017,6,4,
CAU13005,S2934,2019,5,25,
CAU3968,S7167,2016,11,4,
CAU9140,S6061,2017,1,17,
CAU13797,S3525,2016,5,22,
CAU13803,S12428,2018,5,10,
CAU5797,S8081,2018,4,11,
CAU4034,S6761,2017,8,3,
CAU2266,S2617,2017,8,1,
CAU4084,S3909,2016,7,14,
CAU297,S6694,2018,10,20,
CAU10144,S10573,2017,1,14,
CAU1529,S6650,2017,9,4,
CAU10054,S11688,2019,11,11,
CAU5207,S2034,2017,2,9,
CAU7772,S7947,2016,3,4,
CAU3275,S11533,2015,10,5,
CAU9118,S4068,2019,1,7,
CAU9956,S5768,2019,2,21,
CAU13781,S11628,2015,11,25,
CAU11382,S4868,2019,4,19,
CAU12696,S9981,2019,7,7,
CAU13628,S12865,2017,8,11,
CAU494,S616,2018,8,12,
CAU1572,S8836,2019,7,2,
CAU10805,S11840,2016,2,6,
CAU910,S8033,2017,2,14,
CAU252,S12466,2017,7,10,
CAU14163,S1435,2019,9,13,
CAU6026,S8195,2017,7,8,
CAU197,S1642,2019,1,20,
CAU3476,S5574,2017,4,11,
CAU2948,S11069,2017,4,17,
CAU7037,S12764,2019,1,24,
CAU10532,S4593,2017,5,10,
CAU10217,S3367,2016,9,14,
CAU1562,S9302,2019,3,19,
CAU10868,S828,2018,3,19,
CAU9021,S10820,2018,5,21,
CAU12546,S3673,2019,5,4,
CAU8041,S6859,2015,11,23,
CAU9359,S5744,2017,1,7,
CAU10574,S9686,2015,7,6,
CAU10033,S9120,2016,9,12,
CAU9824,S6410,2019,7,22,
CAU2877,S3803,2018,8,13,
CAU2552,S9330,2015,9,1,
CAU3599,S8691,2016,4,1,
